unit_id,predicted_price_z
8303fd8c743a2995,237418.8983845365
899080c77c2d9939,279926.8050951989
74a36293f28a9208,140505.92065621947
c3ff3c8726603e1c,438229.6696975868
7676c378d98a2d25,289166.1616655185
c09b87b044b72610,213958.77285834716
ccc2056650bd1ecb,327647.4779436428
b82ae2bcca78b778,267775.7705013823
f90e997fab0df764,497246.28289814777
fb2e23b5bd28681d,391117.8461658262
cb1c09c866a557a5,202697.68448907544
1f757869f801969f,474883.5248255758
ba40d572722464ef,422445.99483668315
8f8f74b1bd65b603,456795.210042006
56ade9ac9515d91e,320471.4308135753
a43092bcd06dbf4f,484424.1338240996
fcc97c6b8312e34f,692365.6887064615
a6cb2c783857dfc4,686414.3081223767
84304c320148c32f,241469.46761113976
a3e571ae8dbd2978,247431.89097427914
7db20b8529ae12a2,341856.4256231232
3eafe9ad29404184,336646.21660148544
46f7ef71a97e407d,201215.970749691
b9ed07ff85a9a6b6,218840.69953022257
4397d355f0f23fde,483031.63472029066
4fb0dd19b628514b,296478.27712174185
3ca12f4524453099,380020.0474470696
2eeacf0d9541ed37,363188.61274022056
68a80459545eac68,213803.30369136727
3b78ade0c2bc7379,396511.8781694843
0ef2069f1366bbbd,379223.1573042315
c96f0504d879fc68,223606.8126202355
9ebf34e7c2334e90,354890.4934773082
308c5a7fcc62e451,235848.1956844005
510913398b089bb2,353595.0475448035
e6083fcd0424f851,504774.03648910794
2914f8280a124470,426970.59397125005
45da5d3f81bf6393,689479.0968290453
a8154cf65a832034,285996.0675862078
0d633cd541f48816,165364.11756305548
2e2863698b00d446,289333.2095409524
f9a5b9e873758051,357750.43870670296
b8393c3c48a05801,692153.9690214222
5c29ba3dd514f680,179964.61980124388
1af54c2e231cc9e4,382267.0435337046
23af455557807bea,593473.2429175493
d2145cd393fe7f8e,772192.9458292808
478b71d0105618f1,423336.98093338974
8e9a8744c5f7fe94,527415.73814239
0cd30b21b13f6422,247310.52007214644
4ed585915b0fe4d2,299921.24907376524
4e24247066a63450,663095.2120950558
f511ed67a1799fd1,1765270.332939044
3f0c5b4dc5314a7a,828471.0647702981
c1dd27e34be3efc8,2611077.506666581
67c5a5bde5ac9554,732639.9563455333
bea3d8ea5ceb9347,654913.4795726184
134c75ad0ad652ab,1166697.7754554711
9e748f0a01520957,734886.984020366
5c38ee855c0f7d42,864866.16926279
1d599a8425d5f669,758943.206735053
8b39e25a2f748965,474452.5270769156
497167a4398f3508,2210050.663531198
3a7d5b7faf32bd38,1175508.5040989306
d617e7dabb1df63e,2431140.76565227
f45172c4fa207c9e,1687420.8078563237
377c6643deb4d929,1205771.449390288
2faac1a73d01b9ce,851943.8523132436
faa1db5b94900ace,1153508.1399793231
066fdf0408a5ee3a,996548.7774697107
921bae05293f3a94,1466895.616676276
81d5abceb2bf8b1e,1595666.7570989812
f83b1ef78beb8e7f,909807.2846173147
de0db0a3cace2c59,545788.9505750809
501e8acba2a9ae98,927865.668878103
a8800e0659a3207b,672720.8167566004
b044f9d68ac7e208,1166989.172226531
97c38dc3bbe8ce0a,500524.5310611387
1cb0bf70c4f91ffa,525935.7817296593
b85ab8f8c4f053d1,694372.8594310598
16efe4a081e1de7e,2664216.2745324327
abb06f554dc10a0c,1491963.001602468
62d335895b61a053,645740.5031526962
b353a48367b3b9bf,808710.0067379177
6cf652f8edcf8306,1064159.2772716403
893052388c8451c3,1499902.5914446488
da729941dff1e460,1228985.5631501887
7271b77cf068fd98,666490.0691313816
a248cca2be75c455,1114596.36397362
b85221c8d3546c66,905534.8384943691
cc179c2fda5622ac,2786256.1162053533
b23e8f3c706c4018,1041234.0366077349
39ed2f86ab512c96,640928.5908895114
711a11afd76aac88,3773378.4301308533
80a0584355cb9927,968621.9087823487
61d8b88d6fc6a0da,1146714.3530905368
367df50afd8e5359,783460.4988653847
f54aaace888ea2de,953135.022135052
1c98625d20df74c4,520397.0326494134
8ac1b107590d2193,665885.4896045858
86927e769a4272f3,878235.057787318
6a731cd3b3e9c68f,2803537.9766349886
ffae0f4ba71e5bfb,670968.0824387236
a28bf5cf98e50f70,1168329.323492379
d1e854d04cc7f53b,3572632.053170288
ec9d219de23b214f,1422100.8306608824
3622c43afd420dcf,1194065.4547076304
2d09d9d0459bfa67,1628720.1924230508
db81e6d7e2f6994e,716443.2049344986
9eb61a9c603717c3,876940.2670497255
34db9093bed3892e,1158860.4452057085
77515c4308674104,2839125.289221651
e9844e42e08a03db,878078.9358884831
1318041295618329,650067.2199771439
515ba2b77bfd5fc7,2360881.308752815
d2a3caee67e0aba6,1039198.5757768943
dc4affadfee82350,1681638.2212261828
51d018f576dce473,930253.4961159809
e475aa322968071f,835164.1774933853
4d80a7ebf70fb5cb,755795.7026412394
755bf6c7a6493fe0,1064150.4331392783
83ce352595605f9f,633084.5635628754
fc610a04b9ccfa63,642427.0564936348
eef761225cdac59a,680005.9158270771
598f6c050624544b,811881.066873062
5cc074cca072f763,723175.1302537954
6adfaef5c07967f4,815577.8316798315
38b1f1e95f15e7e0,1008280.8292949665
77ab8a1e9432726b,2009258.9939215148
1e654e6a9fc0f5bd,1960535.034386172
16347df807891612,513149.31159530795
fe93412dd8866987,1040143.2046083955
165ee4e51eb2f171,965796.6808958119
e3e371502e5dcff9,1601353.68088134
ea29b1b19d013978,675047.0948112637
ba2226530f500c8c,1818647.872581557
2a5d13727c83e067,887061.6537833405
dec545ea5cdbdf9b,1580388.0429382706
9c6fd20d404cc8c1,895369.4284830729
3ceb71ef2038a074,1403259.6910408088
924a64387d9a17c4,2338616.330607265
a6b9596be0492d9c,618421.5809680594
b6461ccbb33bf8d7,1055556.5023043002
06f51b1c8919e526,526093.5975540918
ecdf4b1b3259881a,439993.93671296135
992fa02431dd1094,1093728.6195935754
e4fe92b2eef98a73,1415024.8643482649
d43ac14d322907f6,1175239.0881840661
67fa6809792e8064,1309918.0182526931
10804a29308d7b00,2068067.7835528096
3371f0f76f14ac48,1425678.4318802939
e25ba488a69dd900,1593974.2658062559
77eb87912f1ef59b,671592.1537410655
17746bda4aabd6e8,941221.019465622
22433eb0bd31017b,856046.9979009901
d62f8b13408146c3,994544.844986652
ca80c4c48eadb000,647557.8911958865
94500bd56788ebdd,1070241.7867302932
72c477652d9e3f8b,1570445.6597947562
0c6df51402004b00,1253232.9960947218
c7a9106e1500ac18,739454.4957444522
0a60f672fb9e8613,962744.5293746833
0b119964ae7935d7,658839.9508043572
18e46505493a9f9e,1365241.1890098406
a7c0776f78a4cf16,989539.3051379339
bc0155c917ce1ed9,1414901.850835173
22ac9dbccfb4172a,1413837.0112281684
7c7d689edc0dc44b,817092.2965470087
724d29a8d3e59acd,1403613.7772479588
d6450603e4dc0dcf,961252.1770032095
1052439e7088c32c,839342.9491781465
8fdb2e4684c993df,889791.0107151801
04a017ab5eadb1cc,535179.9932848534
0179b3a8d8a43817,1672716.7945588091
d939e72d89c67112,617390.0253821362
501ce66777b4a335,753905.8195747411
badcba0f003b7c05,879197.3594624092
cd97edb7b529eca1,925122.7859221696
264572e10138c2a3,2539525.3293622136
d0ea866d10c37346,575163.4236455925
f6ee825f3a5dc328,573247.5881290062
c108ee20ed1a12c6,1085424.5454384806
49e28ad97dc4e350,2643894.753606683
ca125dabc07cec16,1401460.6570016574
0c72f4858801676b,1922341.5240585199
431262607ff3a90c,1116013.168091763
2809f5059d7e69c7,1257985.6389125346
4255795e2be5989f,815419.3714446445
cfa11e6539cb6a16,1039911.4123041367
8b1c3c14ffbbacca,1824242.7211104305
744ff18769fb89d2,2086109.8864366624
cc8f69b672e55f54,622314.7462161686
4772163e64c647f1,820479.9404545564
01be9afc5540c9ae,851623.6399349795
1e665683ed68ddd6,720897.2496053731
bd180e38a22ec06a,1002760.4931486996
c47cc61ee8978a16,1227523.9463479165
11590d789c8763a5,855877.8631647241
f4f309d5e317430a,981766.031013587
cba2bcef6139c40a,2000675.5320232643
765fe95be1a9972c,1657429.7400389062
6f69714dae9f8ece,3109149.853598495
cf4a17c744d4a01a,997264.3836604581
818dec95b99dc004,757262.6519019149
e375b63841ed672a,836323.9162711424
122b15146b0b522c,1675435.1881480147
6be830e00df1877b,965639.0123927015
088ddbdae01eaf0f,1719777.3588322648
c550258b202c6f96,950163.9640702268
6cf7212ce9a29263,1426608.655216687
19817b37d16de749,867420.6729414519
3e281eda1e45be93,1148677.4658910115
76de3b9adfbc3e90,1017466.7607809191
c3403418fed6ecdc,648861.3785894886
0604b0fa7c1440ab,1718195.7220000043
8b0bf45a550d374d,785725.793188563
91e5c1ec49e38a81,975799.8912411686
2b216d178f65e44b,1659542.1093496932
69081f45ba781ea2,1390805.5047157202
b771d9bad2ae18f9,751495.7021187812
67104977ad41b069,841745.8808706518
296af1b8cb41bbc8,3216128.398196354
2535770fcb23fe41,600557.1864821075
afec5d4d91c3f1f2,852826.2164776971
cd2d06853ccf28bf,1486103.8525716104
661efe97ec825462,971908.3673493029
60b5ba5889abfe69,1256023.3954699088
3c84ac293ffb983d,932304.7380033124
1a966c63df611be3,616833.227397929
13d50491d2140160,852039.2466608315
6ea68a40d3b3bdb3,610575.7372861706
c88ba5bbc5500847,769571.6839313027
5312df9cbc0e925b,871743.4333790353
0379caf4da7eb21e,1654486.3818055363
836a75506f43f16e,1451405.8702102373
e02aa13c24551297,915141.621628091
a1d2f71fc79b0855,668484.448329425
1236a6889abaa08d,762405.6081832023
b7cc09eb1e559811,1150711.0218096892
d646f6fdeae05ad8,1400580.3112994144
8541b4f0b2967fc0,1261140.9114857058
f33221236cfdf2de,751686.7230298674
e051f69e89b3a85a,1323630.6769118146
054e436e3667e00a,956135.5915389229
b1ee1d4b36ac230a,1304710.6118299204
57970ec5a352383e,851301.4621861478
64dc84667303310a,1175042.1555734843
24bb888e823d316c,1129078.2500528896
2754a6f95eba9659,981395.0664023708
cefe9e0e2b3d58b7,602058.6837522502
368686535d860bd2,1622017.2102587032
3e8e89455f1b53dd,817884.8461393188
337ce2c46a897f7e,679182.1913178817
af50ff059c534ef7,568275.0513139359
eafec8736751e7e3,1255118.2856623165
b7fb9ae30ecc877b,2971181.8348761885
879f307496ac0a3a,925403.2038517098
a3a3c6101fb59de8,842425.2585251927
b9e2fbee3f692f16,929141.9858158161
ea75e00a8765da30,1261570.5399007222
b9ebfbb1104f1711,548383.6859599105
4d83fc6b677ad771,1255720.4488222527
4bf0900295e927eb,437909.8174599826
c780f23be2a04397,887218.8773399742
44d886fe535f3dff,782410.4339681577
8d4c4b5c6de7ca2e,738582.5568362845
eb5d89161da90f4f,607839.945791128
8346e184612520cb,933696.1639935306
8dedfc706e8de1fc,496003.7462560539
216d1d85ec6f2bd4,1094019.0169948465
5d1db28149734100,580785.7603955497
c2224e30e848fd9e,740325.1514925152
a679ea4e07d7ee2a,980082.4835345938
01e43710f5782498,1044957.2678434409
e14168a92d3afd6a,875524.4457996307
ab6314e81a0c5424,592203.2828597715
fcd4f9e12c7ee3c5,830831.6561216114
3d08e080adb5d708,1240933.470463391
2a2fa72d7fa23228,1050859.37745483
a188d805b193edb8,499640.19550770614
f24bf45fc324f4e4,666478.5747206956
62ab5196ea7f96f8,746858.0327272695
2287c12f4d9daac4,2798980.4007537863
09d20f38bb11b693,680424.6528715158
48aff6fbd20975f4,890257.8044415681
eab470cf2eca646f,665037.7527565367
9d0c93a824fe3f5c,1308862.051796929
519ed691ae998e01,754003.8900691927
61275288d429e424,735400.1964867294
72f5b1138b123f27,991744.9477508115
9f3e3c97d313773d,444858.4721215867
7ab01f497df12af5,1250265.5785853488
3b42bf7b16ad329a,974233.9986562837
faad22c98bb3d460,1743779.3557662587
303d917be6422c7b,736734.7247917751
90b3129b5cf89594,2451173.4361901134
fa24d9ecaf045bdb,1500278.0601161998
9ca7e0b4f82bbe84,753714.1660938552
c118dc29502a66be,781446.0319980718
acf41dd6b008d84c,513590.09362283256
cc58b6a7ba00737f,838550.5156276105
217cc231b6a3fa44,779796.0387447285
93014fa0d28e1609,1195577.4110747874
9953e2a71eff92b5,683211.8274274556
058f9e9aae0a1cca,519908.1302964137
9c619f3423365ad1,1815267.0769132124
c302bcdd15fbdfe4,1046837.61973664
f00959a7de869646,1099336.3393543002
83641c83c7d29a82,891168.7244654696
696539e6291857f1,648895.5420803784
2f768a61d4294e0f,549817.4904825985
3f2a8e581ed5917e,1433350.9128425452
79e4b57b93b187bc,911007.6641955666
40cf5524dfaf0470,477272.30013976933
fcb45228bbea588b,680817.8866853002
8bae32436cf0cf61,953356.61163028
39e1ec08d5d3c1a3,715423.3899472144
3fbbf557e6b946f5,1037585.0751619774
629a132cbc27face,1028643.9580194218
cb32a22cb08d8693,670235.7000458176
b34b6de3ea300bd1,1008224.8139957021
95d8113f333be50e,1123406.6760845294
eeed05947c660859,751573.7117573693
c508dc1364efe72c,744017.3111728961
68c84a72f63116b6,675097.9169580766
f63951d98cf25008,700635.5439697234
6321c040f5d8b794,926796.5299927873
ca7005d78d7f2358,2455107.8190335394
dea406d90b338266,870175.2441834112
fc31e9f6c0afbbfa,1057098.117346638
175d4ab65128dbe0,553733.4206651496
f1bc584dafbcf7d2,565171.0916948791
3fd61108fc7b41a1,1390419.884326519
d73c7f21a7728b56,653952.0048940005
34f168c10743ff26,1076078.9266482843
ea20257f81e6a02d,1178949.4085262609
b12d935774ca1e5c,724234.7877014171
f84df5b75c4898b6,974857.4389748503
cc8788d9cb65f208,621775.0629920969
a2439b47c2a08577,1511955.4806381073
859709f9bd939d86,658972.291706576
fb31d89c2010eae6,624243.3329265264
426e850fc7849d17,1034909.8363615659
7b170f8d854e29cb,889960.789450292
5751014d88c9db4f,957113.7478911374
ccad49dff5346dd8,474127.0729870108
41516cbbe0eb1da2,1007313.7344918923
a2620ee0a8de5e1f,1949797.1209913746
62044cafef3947df,1017271.2759766923
81f2435dbb84eb8b,1083984.589354806
81e7892f42e06357,656846.5070501777
02ea92cd93777a7b,769617.4182906369
3bd5281e0a6e2ae7,878946.6307691903
7f0ba6c26c70885c,1025934.2504535893
16a25f350ee75607,592552.7588192507
e26c6e4b3945a0b9,638865.7365394256
019aeb5005ef4731,433449.1749018898
65ce7ef67d18a1bf,558889.573866537
136c81f3ae2f8ebb,753350.3898705078
11171849cd5a1e67,619171.9276560717
8219cf7d0ae7eb24,708867.1359865642
c559b7839573a35d,726487.7720732263
4817a44d5ab9aafe,751259.4957905295
99cdbd1a694f0ba8,625654.0376345839
d15e8c960078c8b2,1243013.663217005
9c2a9fedfd1afdcd,760726.9343925592
1ff6ef748a84a925,1347920.1740134638
798846ed4e250eef,1461106.709340511
599dd9c9f8a957cb,924668.8856042498
21cbd7c83c3efff3,646015.6726555097
7c5073d774436690,1012952.7151477253
8f403550a6253bb8,934927.9548486979
12bebebf9a3f730a,645599.7298086017
0b31d11861d0f844,630735.1174115324
2c2551f80d8afe33,803729.4216678494
10545fc2caaaa64a,690796.0947842937
969faf3a3957dc89,1410585.6149640288
7770109283458077,1597432.0894011627
738cebc2d7f3b5ed,911311.1898738875
afdcfe0dba57c97d,754939.190119762
e94be10450ad83f3,524840.6723323411
3182b000aea2c6ae,1544366.1854856075
1bafb8425c2416fb,1463992.9960515471
b26d82cb514cf80f,696473.9179904445
88796b8384c62145,646748.9651153007
9663d3e7ea611dfe,1229692.5047331827
c24a05dda8253371,566895.3530138113
1b2430325453bc56,1604141.91871848
5f33142655c38bbd,841092.3741890325
f59cf67fbfaa9907,847849.8004952472
2cebb33822439560,1135582.0824055534
fc31a7a847bd506f,1537535.8476799815
25a56db1c4b190c0,755716.6224775608
c5033480bcf46d32,727853.1836718424
623accd6747a7b4d,991536.511280271
1d4bcf5aba89184d,832265.0757409383
a15f249f3fa3212e,1024857.5139365157
bb9d07f2c20f6410,748010.8301402555
3312065a33848c71,2176076.3663454773
87d190d566a75c94,583515.0433856843
0ffd70bce2cb2027,530469.2465749086
0c5d1bc1d67fb078,966420.2237568351
82f90111bac45689,1275112.2260473077
89fc0cae17a2c9a3,989873.8231023871
dc40c32defb3c96a,1207172.3012014308
c385789ea8cbbb47,1710767.7587245842
d5a14408a2296f6e,2465978.0541841695
0ca6d89d1d2d6db6,841197.6011228757
789ce0b169ccd126,1232818.208814005
410eb67adbcd03a8,842270.8848675988
dba78301db0d1c2b,629851.1334265749
42e36fb5bf7bbf80,865803.8780056807
fb0a61e282c55ca7,469601.0611334184
20510f2111e2a48d,1327431.2607191638
4fcf38ff5d0bffc1,816195.8332606432
73cf7e8c1fe12da1,913298.2861076533
0c01af04870ad3c3,1051563.4680207146
4cb5f54e36de1e27,512377.4080822474
b5f9c2dd573d3775,634841.5463805775
2dd98af767e49b31,724355.8327933714
0e1b8c7ba72c89c6,804695.1381791811
5cedcf08885d5d8e,976980.9183984234
7a405d3fb65873ee,1451266.131217122
efa3761485707286,786496.1581482373
d5e0ed6af8a1e5ba,676290.9863724576
5d3f4d33f91ce11a,742715.298095272
44fecb5d9cb36151,714468.9413575755
34808854d332de18,786231.1141137078
7a768eef9d4ec5d8,668785.895519753
7e54ab44bdaa4dc6,2599235.711318344
ee5292a5008bf304,1349235.0820602882
63658e87570d7ebf,1037390.466191655
c6bbd8fb55c5d275,813386.8430039664
9df984b97cf85a1f,996756.2387448972
d2f74c69cc825ecb,2360016.2391599333
3c6656a90d58193d,1095409.0104327723
e258dc9ba1c06a8e,1309770.5130895176
575b31cf77ea5ddb,691555.9376313309
942c1e09f17d8220,541996.73079559
8e336b8e0b1b663f,690031.7789455225
cdf90f2dc45da764,912892.0808189465
fd6bf19bfc36368c,971363.5101330135
d0eeacef9b1a905a,727390.0764314601
7334729eaac8e10a,740339.3218987277
4ef260dbb71dc357,870522.8961479005
e0446929775982d9,874965.4602904731
59f2e00c231f7602,817184.1629693913
4d0a50e6e40d61d9,1611096.0521927574
88c5db443f7c7e8d,1914315.4710750887
9e4f86c53d04fbb4,850781.6705905457
49c68cbe81a6ba9a,714841.3129598548
c59c09649d37b65d,787388.7495748467
04d83557df764ed4,2185319.8436142933
c80cbae79667d8ff,1489483.5346172391
edc283319d11e11e,1003371.7634897225
aed6fe1931676934,1008940.0208659868
81a45b124b1b645c,997694.6968687437
314748e9fb72bd9e,545287.5524666922
d77732faabbf578c,2182148.4009885564
00b7878bd6308b11,773420.2644612706
89341f5caf3b41d8,869693.6742185844
88a37e09536e534a,1531746.8741763416
26f031b8f74c95bf,1106142.5942206555
290bfb19271b2616,1225381.6324408064
d61676e9556788e4,1221501.0212084758
20e12f1deb41c611,1790833.0905953054
d9ba4a7cf9319e12,649942.3512795058
d47b38cd53875746,721394.8583391105
427074872651c73a,620586.5473203354
a97457b2f3653d01,1067612.7812741841
90e566f83ea12081,758354.6497829155
914238c12921d0d4,548032.6333037376
2b4220e761c4201c,893803.8398414496
d323856ab9a745da,729421.2297222258
1264b7fafe925234,924580.7013437009
db5913e3dcc5692b,711408.3231906472
6548612e53f59e86,645903.0018867872
dbddec8014f94ce8,620618.2842641852
9bc2d490f842113e,651120.0925940722
9317ad8732f2f7a5,1107792.3988133718
2c6ccdb6a4fb0427,1719906.0003878903
b48ebed984768fda,1091802.3685083187
ffcee4b98db7d1cb,910601.3364556599
dba8014d88ec79da,818890.8847040415
44903cda68b407fa,1051970.8277935127
c4425f93c5226165,1424829.4417913882
bf0e542601243433,753258.1297368485
174c97deb633640e,1089496.9490570752
eb5a1571765cf464,1330350.0462797922
da6ce2cc33959d77,1165646.7717731479
781a2275d8ddd520,2218255.964954334
602298a66de6cdbd,1213253.399957163
9187ef30b95ec192,889197.2666795084
19f5445c7d2bc278,846182.3983132333
543008831e7e176c,845777.4284895931
8589b349a2175e43,772406.9970888193
cfcc786c47e14c2a,891075.0280415058
0be856a80bbd0f1a,762232.8605906861
f2898c693e7c43c8,632300.40141104
597169fb39f44b65,654568.5542445771
d839fe6c8f95a04d,1469773.7316951063
334d45bca01d9e29,858923.2685848305
2fd23723b3cd4bb8,684990.3178113082
24141d0bbcef0d10,1118907.1718459185
d79a725e195783fb,1020514.128549031
aff3c8bf64ddb22d,784088.8849691426
a2f64fab7573be44,730638.6213119378
a0defd893a63e5c3,1099131.8074689975
1cef2b9ff34a7906,747405.1956950497
d6f356b63295897d,761343.3806208416
faa59a37ef21632a,1692085.8333812547
a5edbcd053a3cca5,904795.9213735799
e3084a569167295d,892622.9925324854
852f9ff00fc75bcc,534609.5973450369
664f428aab7b44ee,2997520.884477236
b3e1a503fd4939fe,919732.7262523496
f43aae0e2d4c65e4,770609.3037991915
007529666c367078,1322110.966649836
07aadfd23be2b7bd,661463.7593665941
b1acd822d149b7ba,652781.2431107598
0e689effbae75ae9,987857.5250616512
9c2a230c7135a3a6,895166.9057961474
089e3a9c6d25260c,520347.51689905016
934646b518bb7957,1646023.7015355215
68fe9ce3370a493e,1009199.0688537708
50dff10ec4bcabb7,875350.3500375267
d70de31ddf423fca,496577.28288954374
e8f84cd12694a330,868045.6602491975
732cf82e82b1e873,968136.3503146525
4740a181c8b6a10d,611159.2436148837
d4f3a411e514cc23,1123827.9201937693
557c07ae262c5573,814467.3132850187
dc378fbf91e9981f,1235919.5121593038
fcc6439c875c8d96,726460.9010500123
5d6725bd46e1a632,1355876.228689469
50da6ac5d54e659b,744213.8208003046
4cb522ab15ad288d,649509.9846446549
c697a7bf44706dd9,727672.8117430746
0608a1f542c77f24,944190.1427177317
53679da14aa98dbd,922888.8581070828
34e401448a7a05e8,792783.8810290814
217e1712ae9960d1,853220.7954897011
019f01bf35a33000,1120635.3339349844
dbd97553da23fe14,822904.8244160805
f589add2682adafe,1070630.2988984673
77b432e84bc5ae30,821776.4250310673
b9cefbd1d59d4789,1056587.706571761
8f796eb781af2bf0,668996.8975311328
3b20d888d422381c,813985.341031153
ad6e65e622df52d4,721707.856296427
d5744cfb7bf4681d,610854.5290222896
1c4d6dfd11eca00f,671911.1326018698
4061f7d3f2c1ec6c,567923.4380378093
7ef47e1400de0195,967737.8149787178
f06c467215728237,694541.6628299267
fe2c5bf26b75e16e,777466.4940979977
4c073ea747265efb,594245.8793436157
5953f22f04072919,478987.62372628856
ac858deb2d561550,2028710.6331661528
12bdae8a1cad65eb,1581070.6267134692
ab6310c27fffa082,833284.602268112
60c58b56880ac72c,774243.8959452243
f345437803459d7f,1833416.340987571
db97f6f9f8827c86,1100997.9829512418
755722ca15c7ddfa,1545374.4022976607
9c9e66bca55b02e8,940380.5539109621
53f0e3fcb4d11df5,1445065.8562984262
6bdf8a2808a3ba18,657217.781518942
c466ecc50e7af409,1085115.358777494
11ce7b2c2a4f8bcc,1128888.6518413322
217dd430d4c737cf,815815.6294017964
e2862e044bf3f13c,900549.2262327395
afed8910d2afa3ef,662049.21834274
4e274b592373ddd5,966644.3911197567
d9b102ffbd932332,1967292.4377366765
d780e63969efb0c8,776249.2652955715
41d46204f806ce1c,1082434.7970560372
8349ba2db5cf2528,1828024.2630550885
05c0e9a70b6e04bf,772919.592751399
0548c66844e56c76,721584.541390418
7ee2b320c0006a31,673858.8731967409
d401bb8dc63a1290,595285.9542105935
f9f81a5e1ed1e1ad,1128566.6840249284
1532d297d0dc5350,990063.0921740223
ae0455a7702b4b12,794922.2473752821
0f75ec173361b924,1020900.9365585075
4d8c68facb2766ec,2067997.0926755667
00e14c83c412a08c,611496.475132843
8d612bcb39b647db,2049515.8144765212
d4ed774432940acd,1296195.4073289435
b4627d4d44abef59,645032.21261956
ddc976364193f8ce,692317.7974953447
1153ba39e70f861d,866779.9349481623
729160934b16033b,715448.6861645501
84176496edee592f,1631667.2064185324
025a221029b3069d,989819.4981668761
cb9fd15b6cd73af3,1435427.6912153885
a6991e9093f31581,781834.2332742768
842518d4fcdbe3f7,1636061.7129221694
efcf8a18dacf618a,1084162.5776955124
04ac0b504f013fe9,1361725.1687277104
f83e974ee4d2d7db,721509.4817472829
ca05d858dc08067d,874803.0980438387
b280726c62e9658f,831776.94410661
d304829b63e56518,949472.650801111
a73d088e3c35930d,1062329.3739545343
0bd2efc2305e4e41,1046645.6479308612
666489107f45fe07,621506.5117985005
9f55e13580094a54,756273.7457763324
9afc01557ecf3c6d,1802987.101015803
15ad3670f8a6eeb9,484399.88084767794
deca41a3994f6cc0,955992.8116754789
c424f61a1c3fe388,752673.8666204868
aee07746631c8660,690802.0321232304
ca5c3963cbdfff92,973793.6509733025
6ba27beadab0e458,2260314.604648771
a8d6961d9ee61553,893141.4657913884
f116898811051add,939668.6434641439
980721ff1d94e241,775816.1781976566
0105def1e84d8801,531810.5005443415
38fb1e80532548bf,764851.8056034202
687166963d691f86,818925.3614128124
7b65374b7e6ae621,629646.8441508908
5c2b5cc97584c3c8,906489.3636887589
24f547e587b580f8,917784.6013739589
9577e3ca8b496f46,1166476.1211241726
e22de68e67caf724,591907.5593009541
86253044dfa5f564,514864.2734669886
a9fe115044deed17,649420.3181693277
220412779963907a,996174.6337995064
ad89f81e1f720460,803748.4818235041
8e6d99d4ef899a55,760193.2543602138
d2abeda8a8cc3111,667462.319693962
5099ff32f89ffc26,1297894.143858604
771ebc868fdf57c4,723883.4648833142
dcf1ec8971c69262,807093.8175215438
f326130352d52260,1093075.7988367875
79e1ba2ddbb5505b,761859.0458486476
0f9feaff2a428c86,707784.7060385154
4dec8830db0e56e6,689858.7081194923
8bc00b60a1aea763,2017761.3189367203
c65e71f7172e6815,1097688.5721341674
9c73922efd7d8e31,742723.6445447572
95aa349f31784fb1,1510547.4130195146
be4defca22c9a9f4,1182494.4291015144
59790f5479963176,1093307.5365404212
c182d75ea655ae64,1070967.2403476257
ec8626bdaff95830,1432431.1743314303
f764de2ce4e6587e,878149.6696323506
c5536618fbf2f972,821173.6430673422
0f1321c24c08d2d8,841801.7259916723
f0e1b5566a3bcd9e,527958.0144313511
d7449b1424877b20,579199.4421835258
d1b902e3ac3dbf4c,975242.0771842177
331ac568466ba68d,999849.6031389113
1abb51b949d82454,912711.9375215858
214c012177ebe4d4,1216368.6084027644
cf4d1fb6bfe940b8,1480374.4380092933
9f3c0584aa7f6712,1725025.2417602292
35e94f914a4f7a13,690395.893920241
f800ce6bdf77c38f,878139.8020496084
4c32e7e70cd0b35b,780342.6352153799
54b6bf9728dcb1fe,2124741.528654203
a8919931ea3a0853,1188890.743616751
6b463b530d47eb9d,1178398.020449791
7bb971ed2e6511af,1312247.8094173996
3f5c11fea4a9d9d9,539241.0191250667
0a14c745c19d674a,718916.9595994403
a94e7652b09e7267,867023.340228839
5cbcee8873ab44ee,622394.078336851
53493f920489d182,1011965.0101181078
bbbf19a89e3acc4e,1369838.26054416
c21d04e6f58c7808,634327.9009309354
c9aa7cfdc758d568,827177.3929559079
6943b82a8ad4aa4d,775120.2108832676
4a7ac112ebc9ec35,775986.8455542991
b3a405a3291d1799,1068284.8351071398
db72b861f31e9c33,676352.1522687017
426a408bc8962cd0,706769.2776435327
67fd62b204fac268,1192669.7688760716
57876089c3f37367,874075.8146631533
b8bea5b133f22d7a,869075.6475095178
e4a379f6f36d7df1,1882036.6895762128
403840f6f523fd42,871896.0494405341
c3deb0707aac67da,1463002.6862640707
6e3ab7f087b20d2e,1513722.8093991135
978e36dd7ecdfbcd,1378252.9888730026
28dcd1f6677dba54,1003280.9596067977
d4b8a0b7e5d31754,1025203.5243846835
e2d21808580dd0fd,492362.02936685074
86655d039ea7a839,1040440.3471330213
d521cd55fb5260b2,837177.3551355107
82316403854b2021,523842.58579022816
138511f7a9e65cb6,1724051.8346263608
b399d37e93976e78,723850.0424499536
5c7d530b5aa6aa07,770075.2015981742
fd3361d2dfa2c962,2869420.1706787613
e9b6cd762986efa1,555219.893926781
86f8e0ca809b686b,1200218.0322533401
45a0f3d9d21a31a9,1255473.1819417286
60ed0b3fc6bdc06b,586249.6130078551
c2befc5fd0dc3360,957812.2064293846
a341fb515abad70a,778509.9894324798
